observation_id,source_dataset,source_name,source_file,source_url,source_as_of_date,source_sheet,source_row,source_facility_code,source_service_code,facility_name,category_major,category_detail,facility_form,legal_basis,operator_name,district_source,district,legal_dong,address,postal_code,phone,capacity,current_occupancy,staff_count,latitude,longitude,designation_date,installation_date,status,source_note
obs_be14bc2ba02f7245,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1318,,,에덴의집주간보호센터,노인복지,방문요양,재가복지,,,남동구,남동구,만수동,"인천광역시 남동구 구월로 318, 4층 (만수동, 대성빌딩)",,032-421-0471,,,,,,,,,
obs_8d3ad8478f0e6514,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1319,,,크리스마스재가복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,수산동,인천광역시 남동구 경신로60번길 8 (수산동),,032-466-1225,,,,,,,,,
obs_e9c9e659a2127ea3,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1320,,,행복한방문요양센터,노인복지,방문요양,재가복지,,,남동구,남동구,,"인천광역시 남동구 남동대로765번길 17, 7층 706호",,032-425-3035,,,,,,,,,
obs_88211487cbe511bc,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1321,,,행복한방문요양센터,노인복지,방문목욕,재가복지,,,남동구,남동구,,"인천광역시 남동구 남동대로765번길 17, 7층 706호",,032-425-3035,,,,,,,,,
obs_aa10898f3506e9f4,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1322,,,참사랑복지재가센터,노인복지,방문요양,재가복지,,,남동구,남동구,,"인천광역시 남동구 남동대로916번길 75, 3층",,,,,,,,,,,
obs_3520e9f774afc1d0,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1323,,,참사랑복지재가센터,노인복지,방문목욕,재가복지,,,남동구,남동구,,"인천광역시 남동구 남동대로916번길 75, 3층",,,,,,,,,,,
obs_3a1edc50978660da,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1324,,,사랑나눔재가복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,간석동,"인천광역시 남동구 백범로 376 (간석동, 도시타워 601-2호)",,032-216-0530,,,,,,,,,
obs_2b9ea24953bdb008,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1325,,,사랑나눔재가복지센터,노인복지,방문목욕,재가복지,,,남동구,남동구,간석동,"인천광역시 남동구 백범로 376 (간석동, 도시타워 601-2호)",,032-216-0530,,,,,,,,,
obs_2ed4d60d3097a8de,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1326,,,다다노인복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,,"인천광역시 남동구 담방로29, 210호",,032-466-4523,,,,,,,,,
obs_6239376187844c4e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1327,,,다다노인복지센터,노인복지,방문목욕,재가복지,,,남동구,남동구,,"인천광역시 남동구 담방로29, 210호",,032-466-4523,,,,,,,,,
obs_720ab1b5260cec95,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1328,,,새봄재가복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,,"인천광역시 남동구 용천로201번길 13, 102호",,032-282-9888,,,,,,,,,
obs_ec308047758b7ea1,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1329,,,동구리재가복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,,인천광역시 남동구 구월말로91번길 18-5,,,,,,,,,,,
obs_8d3caae37533f845,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1330,,,동구리재가복지센터,노인복지,방문목욕,재가복지,,,남동구,남동구,,인천광역시 남동구 구월말로91번길 18-5,,,,,,,,,,,
obs_318c3b500f68a5ec,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1331,,,건강백세재가복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,,"인천광역시 남동구 선수촌공원로55번길 5-15, 103호",,032-426-8485,,,,,,,,,
obs_01e6316c3f4c7ee2,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1332,,,건강백세재가복지센터,노인복지,방문목욕,재가복지,,,남동구,남동구,,"인천광역시 남동구 선수촌공원로55번길 5-15, 103호",,032-426-8485,,,,,,,,,
obs_db917c4186e84069,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1333,,,히스케어방문요양센터,노인복지,방문요양,재가복지,,,남동구,남동구,구월동,"인천광역시 남동구 호구포로 857, 2층 (구월동)",,,,,,,,,,,
obs_cebf390d8774af4d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1334,,,박사주간보호센터,노인복지,주야간보호,재가복지,,,남동구,남동구,간석동,"인천광역시 남동구 남동대로915번길 43, 3층 (간석동)",,032-426-9696,,,,,,,,,
obs_98edaa6e70b7a358,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1335,,,온누리주야간보호센터,노인복지,주야간보호,재가복지,,,남동구,남동구,간석동,"인천광역시 남동구 백범로 254, 801호 (간석동, 대하빌딩)",,032-467-5300,,,,,,,,,
obs_13b031b3db44aef7,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1336,,,효녀재가노인복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,구월동,"인천광역시 남동구 문화서로3번길 28-1, 101호 (구월동)",,032-434-5195,,,,,,,,,
obs_18461bd795270b9f,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1337,,,효녀재가노인복지센터,노인복지,방문목욕,재가복지,,,남동구,남동구,구월동,"인천광역시 남동구 문화서로3번길 28-1, 101호 (구월동)",,032-434-5195,,,,,,,,,
obs_c3e3c64aef4614a2,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1338,,,백세재가복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,만수동,인천광역시 남동구 하촌서로17번길 6 (만수동),,032-222-9115,,,,,,,,,
obs_8f99018798fd284c,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1339,,,백세재가복지센터,노인복지,방문목욕,재가복지,,,남동구,남동구,만수동,인천광역시 남동구 하촌서로17번길 6 (만수동),,032-222-9115,,,,,,,,,
obs_ecb9ede95c20ef56,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1342,,,소망재가복지센타,노인복지,방문요양,재가복지,,,남동구,남동구,간석동,인천광역시 남동구 경인로667번길 15 (간석동),,032-422-8864,,,,,,,,,
obs_d5b62b35e040329d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1343,,,소망재가복지센타,노인복지,방문목욕,재가복지,,,남동구,남동구,간석동,인천광역시 남동구 경인로667번길 15 (간석동),,032-422-8864,,,,,,,,,
obs_2a983074094fc9f7,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1344,,,아들과딸인천논현주야간보호센터,노인복지,주야간보호,재가복지,,,남동구,남동구,논현동,"인천광역시 남동구 청능대로595번길 17, 5층 (논현동)",,032-205-7577,,,,,,,,,
obs_5aea84cef3839fda,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1345,,,더사랑재가복지센타,노인복지,방문요양,재가복지,,,남동구,남동구,도림동,"인천광역시 남동구 오봉로10번길 4, 1층 (도림동)",,032-437-3692,,,,,,,,,
obs_91d520469a16f384,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1346,,,라온재가복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,만수동,"인천광역시 남동구 장승남로 77, 101호 (만수동)",,032-294-5548,,,,,,,,,
obs_7b18b37e33d73e90,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1347,,,청담원남동누리재가복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,논현동,"인천광역시 남동구 앵고개로948번길 54, 601-2호 (논현동, 굿모닝타워)",,032-256-7979,,,,,,,,,
obs_59eb51685c1a31cd,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1348,,,청담원남동누리재가복지센터,노인복지,방문목욕,재가복지,,,남동구,남동구,논현동,"인천광역시 남동구 앵고개로948번길 54, 601-2호 (논현동, 굿모닝타워)",,032-256-7979,,,,,,,,,
obs_be67f0e021a1b604,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1349,,,청담원남동누리재가복지센터,노인복지,방문간호,재가복지,,,남동구,남동구,논현동,"인천광역시 남동구 앵고개로948번길 54, 601-2호 (논현동, 굿모닝타워)",,032-256-7979,,,,,,,,,
obs_f4e3ca1bfb73bc86,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1350,,,따뜻한데이케어센터,노인복지,주야간보호,재가복지,,,남동구,남동구,논현동,"인천광역시 남동구 논현로 40, 401, 402호 (논현동)",,032-425-3488,,,,,,,,,
obs_279f812c4716017a,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1351,,,더아인재가요양센터,노인복지,방문요양,재가복지,,,남동구,남동구,간석동,"인천광역시 남동구 남동대로 935, A동 913호 (간석동)",,032-424-3195,,,,,,,,,
obs_05a8fc77071b5a1f,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1352,,,감동재가노인복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,구월동,"인천광역시 남동구 구월남로 146, 1007호 (구월동, 구월파티마오피스텔)",,032-207-7780,,,,,,,,,
obs_93f03e8c54efa378,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1353,,,감동재가노인복지센터,노인복지,방문목욕,재가복지,,,남동구,남동구,구월동,"인천광역시 남동구 구월남로 146, 1007호 (구월동, 구월파티마오피스텔)",,032-207-7780,,,,,,,,,
obs_e2765a24c9547170,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1354,,,더새봄주간보호센터,노인복지,주야간보호,재가복지,,,남동구,남동구,도림동,인천광역시 남동구 도림북로19번길 33 (도림동),,032-429-1988,,,,,,,,,
obs_0193d05fb2b74d4d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1355,,,마음으로노인복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,서창동,"인천광역시 남동구 서창남로 16-1, 201-1호 (서창동)",,032-716-6400,,,,,,,,,
obs_055641c29b669b95,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1356,,,마음으로노인복지센터,노인복지,방문목욕,재가복지,,,남동구,남동구,서창동,"인천광역시 남동구 서창남로 16-1, 201-1호 (서창동)",,032-716-6400,,,,,,,,,
obs_90f023e6a72c47b2,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1357,,,서창단기보호,노인복지,단기보호,재가복지,,,남동구,남동구,서창동,"인천광역시 남동구 매소홀로 1090, 3층 (서창동)",,032-471-0104,,,,,,,,,
obs_7f85729ff5ce6464,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1358,,,A+아라방문요양센터,노인복지,방문요양,재가복지,,,남동구,남동구,간석동,"인천광역시 남동구 경인로524번길 24, 2층 34호 (간석동)",,032-210-9942,,,,,,,,,
obs_b91a7b1df109c340,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1359,,,소나무재가복지센터,노인복지,방문요양,재가복지,,,남동구,남동구,간석동,"인천광역시 남동구 남동대로898번길 66, 1층 (간석동)",,032-422-8632,,,,,,,,,
obs_2d800801ef1818d6,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1360,,,소나무재가복지센터,노인복지,방문목욕,재가복지,,,남동구,남동구,간석동,"인천광역시 남동구 남동대로898번길 66, 1층 (간석동)",,032-422-8632,,,,,,,,,
obs_91b90a68ebfa5579,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,1361,,,사랑드림주간보호센터,노인복지,방문요양,재가복지,,,남동구,남동구,논현동,"인천광역시 남동구 포구로 64-5, 3층 (논현동)",,032-866-3599,,,,,,,,,
